1034152;38.5587
1034152;38.5558
1034152;38.5639
1034152;38.5616
1034152;38.5487
1034152;38.5532
1034152;38.5588
1034152;38.5555
1034152;38.5605
1034152;38.5543
1034152;38.547
1034152;38.5542
1034152;38.552
1034152;38.558
1034152;38.5525
1034152;38.5653
1034152;38.5548
1034152;38.5727
1034152;38.564
1034152;38.546
1034152;38.5499
1034152;38.5542
1034152;38.5508
1034152;38.555
1034152;38.5482
1034152;38.5485
1034152;38.5625
1034152;38.5659
1034152;38.5571
1034152;38.5609
1034152;38.5478
1034152;38.5521
1034152;38.5522
1034152;38.551
1034152;38.5558
1034152;38.5453
1034152;38.5457
1034152;38.5573
1034152;38.5629
1034152;38.5447
1034152;38.5629
1034152;38.5511
1034152;38.5742
1034152;38.5451
1034152;38.5575
1034152;38.5516
1034152;38.5515
1034152;38.5523
1034152;38.5675
1034152;38.5618
1034152;38.5474
1034152;38.5595
1034152;38.5541
1034152;38.5527
1034152;38.5546
1034152;38.5607
1034152;38.5511
1034152;38.5388
1034152;38.5601
1034152;38.5518
1034152;38.5545
1034152;38.5566
1034152;38.5577
1034152;38.5491
1034152;38.5688
1034152;38.5609
1034152;38.5525
1034152;38.5546
1034152;38.5602
1034152;38.5532
1034152;38.5463
1034152;38.5738
1034152;38.5657
1034152;38.5472
1034152;38.5615
1034152;38.5433
1034152;38.5701
258656;39.0485
258656;39.0273
258656;39.0534
258656;39.0414
258656;39.036
258656;39.0408
258656;39.0217
258656;39.0205
258656;39.0169
258656;39.0354
258656;39.0178
258656;39.0251
258656;39.0465
258656;39.0169
258656;39.0283
258656;39.0052
258656;39.0452
258656;39.0184
258656;39.0262
258656;39.0212
258656;39.0265
258656;39.0116
258656;39.0532
258656;39.0261
258656;39.0296
258656;38.9988
258656;39.0233
258656;39.0226
258656;39.024
258656;39.0382
258656;39.0388
258656;39.0225
258656;39.0195
258656;39.0208
258656;39.0119
258656;39.0538
258656;39.01
258656;39.0077
258656;39.0116
258656;39.026
258656;39.0311
258656;39.0362
258656;38.9979
258656;39.0375
258656;39.0455
258656;39.0336
258656;39.0261
258656;39.0166
258656;39.0251
258656;38.9864
258656;39.0239
258656;39.0276
258656;39.0252
258656;39.0221
258656;39.0339
258656;39.025
258656;39.0268
258656;39.0209
258656;39.0229
258656;39.0276
258656;39.0447
258656;39.0137
258656;39.0429
258656;39.0177
258656;39.0336
258656;39.0163
258656;39.0155
258656;39.0318
258656;39.0236
258656;39.0111
258656;39.0177
258656;39.0315
258656;39.0398
258656;39.0122
258656;39.0053
258656;39.014
258656;39.0053
258656;39.0053
258656;39.0126
258656;39.0275
258656;39.0199
258656;39.0173
258656;39.0304
258656;39.0224
258656;39.0126
258656;39.0328
258656;39.0332
258656;39.0432
258656;38.9985
258656;38.9996
258656;39.0134
258656;39.0464
258656;39.0174
258656;39.0188
258656;39.0283
258656;39.0405
258656;39.0146
258656;39.0499
258656;39.0047
258656;39.0038
64664;40.0817
64664;40.0059
64664;40.0327
64664;40.047
64664;40.0826
64664;40.0391
64664;40.0713
64664;40.0915
64664;40.0158
64664;40.0247
64664;40.093
64664;40.0609
64664;40.0287
64664;40.0856
64664;40.0718
64664;40.0836
64664;40.1024
64664;40.052
64664;40.0569
64664;40.0812
64664;40.0544
64664;40.1054
64664;40.049
64664;40.0693
64664;40.0624
64664;40.0881
64664;40.0074
64664;40.0435
64664;40.0515
64664;40.0465
64664;40.1158
64664;39.9767
64664;40.0772
64664;40.1069
64664;39.9767
64664;40.0925
64664;40.0678
64664;40.0589
64664;40.0628
64664;40.0445
64664;40.0737
64664;40.0633
64664;40.1232
64664;40.0935
64664;40.0549
64664;40.1366
64664;40.0515
64664;40.0638
64664;40.0589
64664;40.0901
64664;40.0985
64664;40.0831
64664;40.0609
64664;40.044
64664;40.1663
64664;40.0351
64664;40.0218
64664;40.0599
64664;40.0856
64664;40.0242
64664;40.0361
64664;40.0772
64664;40.0688
64664;40.0337
64664;40.0396
64664;40.0658
64664;40.0307
64664;40.0643
64664;40.0554
64664;40.0242
64664;40.0238
64664;40.0663
64664;40.0495
64664;40.1044
64664;40.0371
64664;40.0411
64664;40.0935
64664;40.0426
64664;40.0529
64664;39.9708
64664;40.0807
64664;40.046
64664;40.1
64664;40.0708
64664;40.0802
64664;40.1198
64664;40.0302
64664;40.0144
64664;40.0678
64664;40.0376
64664;40.0109
64664;40.0619
64664;40.0411
64664;39.9861
64664;40.0406
64664;40.1203
64664;40.0787
64664;39.9896
64664;40.1514
64664;40.0361
16166;42.2378
16166;42.4021
16166;42.2695
16166;42.024
16166;42.5961
16166;42.2972
16166;42.1032
16166;42.2695
16166;41.9706
16166;42.4892
16166;42.3566
16166;42.7406
16166;42.3249
16166;42.3269
16166;42.3922
16166;42.4753
16166;42.2358
16166;42.2497
16166;42.6218
16166;42.3942
16166;42.6752
16166;42.3368
16166;42.0319
16166;42.3209
16166;42.3328
16166;42.2714
16166;42.2675
16166;42.3348
16166;42.2061
16166;42.212
16166;42.2061
16166;42.2655
16166;42.2358
16166;42.4397
16166;42.4417
16166;42.4219
16166;42.3506
16166;42.0774
16166;42.0497
16166;42.3684
16166;42.3249
16166;42.3427
16166;42.3407
16166;42.412
16166;42.2299
16166;42.214
16166;42.3862
16166;42.311
16166;42.2892
16166;42.3862
16166;42.2101
16166;42.119
16166;42.2536
16166;42.311
16166;42.3407
16166;42.3902
16166;42.3269
16166;42.4179
16166;42.2794
16166;42.024
16166;42.1368
16166;42.3308
16166;42.2892
16166;42.0636
16166;42.3585
16166;42.0755
16166;42.3961
16166;41.8894
16166;42.4654
16166;42.2279
16166;42.507
16166;42.6851
16166;42.2219
16166;42.3546
16166;42.6099
16166;42.412
16166;42.1923
16166;42.2892
16166;42.5684
16166;42.3664
16166;42.3407
16166;42.3843
16166;42.3526
16166;42.2002
16166;42.3526
16166;42.2813
16166;42.2259
16166;42.2794
16166;41.7647
16166;41.8379
16166;42.0319
16166;41.8003
16166;41.8201
16166;41.8201
16166;41.8162
16166;41.7845
16166;41.9092
16166;42.0953
16166;41.8696
16166;41.9706
4110;49.8998
4110;51.7606
4110;50.328
4110;51.0832
4110;53.3723
4110;50.0866
4110;50.0399
4110;50.2034
4110;50.11
4110;49.9543
4110;50.7796
4110;50.1723
4110;50.7251
4110;49.8453
4110;50.1645
4110;50.0555
4110;50.3124
4110;50.2813
4110;50.7796
4110;51.0832
4110;50.7406
4110;49.8219
4110;50.0788
4110;49.962
4110;50.2423
4110;50.11
4110;49.9854
4110;50.7484
4110;50.3591
4110;50.6628
4110;50.071
4110;51.6905
4110;50.8107
4110;50.7328
4110;50.5304
4110;51.4336
4110;49.892
4110;51.4102
4110;50.0944
4110;50.4759
4110;50.3825
4110;50.2891
4110;49.892
4110;50.0243
4110;51.1766
4110;50.4214
4110;49.8063
4110;49.8686
4110;50.5616
4110;51.1611
4110;50.0866
4110;50.4993
4110;49.9153
4110;49.9932
4110;50.1411
4110;50.2968
4110;50.5538
4110;51.1377
4110;50.8341
4110;53.528
4110;50.982
4110;50.6394
4110;51.6204
4110;50.8107
4110;50.9586
4110;49.6662
4110;50.5693
4110;50.328
4110;50.3903
4110;50.1411
4110;50.7406
4110;51.3479
4110;50.8263
4110;51.1533
4110;50.2423
4110;50.4448
4110;52.983
4110;54.8594
4110;50.1645
4110;50.2657
4110;49.8297
4110;50.7562
4110;51.1221
4110;50.1723
4110;50.9664
4110;50.4292
4110;51.4024
4110;50.3825
4110;50.0165
4110;51.0754
4110;50.3358
4110;50.5538
4110;49.9465
4110;50.3202
4110;51.7061
4110;50.4448
4110;66.3825
4110;51.6905
4110;51.7217
4110;50.5071
1035;106.172
1035;108.614
1035;118.879
1035;102.771
1035;103.946
1035;107.316
1035;106.172
1035;106.296
1035;105.801
1035;108.893
1035;103.791
1035;104.41
1035;103.977
1035;106.419
1035;107.378
1035;105.986
1035;104.719
1035;104.564
1035;104.07
1035;104.595
1035;106.512
1035;106.883
1035;103.853
1035;104.75
1035;104.966
1035;108.089
1035;103.358
1035;106.883
1035;107.563
1035;106.048
1035;107.44
1035;103.977
1035;104.781
1035;105.028
1035;104.41
1035;107.347
1035;104.162
1035;104.348
1035;107.1
1035;105.832
1035;106.079
1035;104.997
1035;106.543
1035;106.976
1035;106.296
1035;105.121
1035;104.441
1035;104.162
1035;105.306
1035;104.471
1035;106.636
1035;104.317
1035;103.204
1035;105.461
1035;106.388
1035;108.12
1035;103.637
1035;106.821
1035;106.327
1035;104.441
1035;108.986
1035;142.253
1035;107.718
1035;154.775
1035;103.451
1035;104.1
1035;103.76
1035;104.379
1035;103.049
1035;104.781
1035;104.317
1035;106.852
1035;103.08
1035;105.739
1035;107.007
1035;104.317
1035;103.946
1035;104.348
1035;104.935
1035;107.409
1035;103.606
1035;107.532
1035;103.977
1035;105.677
1035;121.569
1035;107.965
1035;104.255
1035;109.14
1035;103.699
1035;103.729
1035;106.667
1035;103.915
1035;107.811
1035;104.1
1035;103.915
1035;103.946
1035;105.43
1035;103.668
1035;103.822
1035;105.368
280;397.714
280;374.286
280;382.629
280;386.171
280;454.743
280;379.2
280;391.886
280;381.6
280;379.086
280;380.229
280;379.086
280;378.057
280;527.543
280;380.229
280;398.629
280;388
280;385.6
280;381.371
280;389.829
280;379.543
280;379.429
280;374.286
280;392.914
280;388.114
280;390.171
280;386.171
280;389.029
280;391.543
280;382.4
280;385.829
280;391.771
280;376.457
280;383.2
280;446.857
280;449.486
280;450.286
280;386.629
280;377.714
280;387.314
280;382.057
280;386.171
280;378.286
280;382.057
280;529.257
280;388.229
280;375.429
280;384.571
280;372.686
280;388.571
280;382.629
280;383.086
280;376.8
280;389.6
280;375.886
280;382.971
280;384.914
280;377.486
280;374.4
280;453.257
280;380.686
280;393.143
280;380.8
280;381.714
280;384.571
280;522.971
280;381.257
280;385.943
280;380.343
280;386.857
280;401.486
280;380.457
280;376.686
280;381.257
280;382.286
280;385.257
280;374.857
280;383.429
280;381.257
280;384.114
280;382.743
280;386.629
280;376.8
280;515.429
280;385.371
280;378.743
280;379.086
280;383.886
280;377.829
280;456.8
280;380.114
280;389.143
280;475.543
280;380.686
280;382.286
280;385.486
280;381.6
280;393.029
280;378.286
280;379.086
280;382.743
72;1004
72;972.889
72;1024.44
72;981.778
72;990.667
72;960.889
72;994.667
72;999.111
72;979.111
72;980.889
72;999.556
72;976
72;984.889
72;964
72;992
72;1604.89
72;997.333
72;994.667
72;992
72;1005.33
72;984
72;983.556
72;998.667
72;986.222
72;976.444
72;1001.78
72;993.333
72;1038.67
72;1032.89
72;1016
72;1010.67
72;997.778
72;980.444
72;1012.44
72;967.111
72;1373.78
72;2202.67
72;1006.67
72;1005.78
72;980.889
72;1003.11
72;1005.78
72;1004
72;1272.44
72;992.444
72;976.889
72;1024
72;982.222
72;999.556
72;1009.78
72;1009.78
72;1004.44
72;1000.89
72;1266.67
72;1015.56
72;1010.67
72;1040.89
72;1005.78
72;1292.44
72;979.111
72;974.222
72;973.778
72;992.444
72;981.778
72;994.222
72;990.222
72;1004
72;1016
72;1015.56
72;963.111
72;1020.44
72;986.222
72;1002.22
72;1009.33
72;1009.33
72;986.222
72;1010.67
72;998.222
72;1001.33
72;1015.56
72;978.222
72;978.222
72;1001.33
72;991.556
72;982.667
72;1264.44
72;1268.89
72;984.889
72;989.333
72;1019.11
72;985.333
72;977.333
72;986.667
72;978.667
72;972.889
72;992
72;1014.67
72;990.667
72;1019.11
72;985.778
